time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
161.0,0.7692563465027791,4.011628792086539,3.9454050772022233,-34.29912776371645,-137.5953684803797,31.272520175777117,-0.005100070452168447,0.02000488655728707,49.99999126151543,0.017476969126222663
162.0,0.7694235575139123,4.0048475677229565,3.94553884601113,-30.128104848615834,-120.65846742308133,31.273400142623416,-0.00750395837399589,0.019464992606303737,49.99999121971269,0.017560574617177572
163.0,0.7692410041635984,3.8517798850992637,3.9453928033308787,32.859597286166924,126.56793585932012,31.275189696219115,-0.003682183669673857,0.019557672727929337,49.99999117407436,0.017651851276305815
164.0,0.7694337336355961,4.015371429579164,3.945546986908477,-34.726024860786296,-139.43788808885708,31.277645042647464,-0.006654630609240286,0.018977454442163134,49.999991125892,0.017748215995294497
165.0,0.7694258755060807,3.929339569664186,3.9455407004048646,1.4144630617269307,5.557905678271985,31.273732095813443,-0.0059086764411238665,0.01876344103070692,49.99999112392747,0.01775214505935485
166.0,0.769642139406559,4.028829012521409,3.945713711525247,-38.9664616372735,-156.98921115954994,31.2778412307037,-0.00908091235665212,0.018150617299305522,49.99999106986151,0.017860276990398286
167.0,0.769635923147571,3.93325803325643,3.945708738518057,1.11892641799734,4.401026322210879,31.27392420183122,-0.008140324157292947,0.01794360354544159,49.999991068307445,0.017863385119337168
168.0,0.7697045334978928,3.9659785730068484,3.9457636267983145,-12.362223074884952,-49.02831182972456,31.270811278581448,-0.008571315706795542,0.01760507358204456,49.99999105115486,0.017897690288369975
169.0,0.7698472844853708,3.999831845443574,3.945877827588297,-25.720894041228505,-102.87925107938564,31.27039098648379,-0.010236255622145272,0.017137826461014236,49.99999101546712,0.017969065769334384
170.0,0.7699820211533466,3.9983481897145823,3.9459856169226772,-24.276872750432275,-97.06739021362216,31.26958920971998,-0.011610627731971954,0.016690547778405847,49.99999098178296,0.018036434091216833
171.0,0.7701998329178252,4.037210853670554,3.9461598663342605,-39.2453558906614,-158.4417767579418,31.273817205539103,-0.014285791168584926,0.01609986039345402,49.999990927330025,0.018145339953813417
172.0,0.7702865137272933,3.981902235277739,3.946229210981835,-15.618161034148423,-62.18999033280329,31.271186362335015,-0.014462824445360132,0.015751125701265665,49.99999090565982,0.01818868035068318
173.0,0.7704919903110435,4.035482505504437,3.946393592248835,-37.02280114896588,-149.4048663414214,31.2745173928825,-0.016664180998652217,0.015193822110767124,49.99999085429069,0.01829141862387156
174.0,0.7707999095158434,4.083919758647715,3.946639927612675,-55.48092765353792,-226.57965667238793,31.286879363344042,-0.020423105903384524,0.014459749717835214,49.9999907773109,0.018445378198110127
175.0,0.7711205067954012,4.093992090551002,3.946896405436321,-57.76526494098492,-236.49053777697537,31.30060477421256,-0.024054760200196937,0.013711804655237286,49.99999069716159,0.01860567680832136
176.0,0.7712660421042512,4.020165703506199,3.947012833683401,-26.222573292276206,-105.41908980728643,31.300305612444788,-0.024345987468560988,0.013286387369040682,49.999990660777776,0.018678444449207427
177.0,0.7712419152109121,3.945235954913645,3.94699353216873,4.342839989863631,17.133528474446805,31.296467728207688,-0.021696507324712514,0.01316989589596155,49.99999065474605,0.018690507893623715
178.0,0.7713371014986938,3.9961805938835355,3.9470696811989554,-17.150679277648102,-68.53721170125785,31.294088983065535,-0.021339349987688855,0.012841159966032741,49.99999063094948,0.01873810102861919
179.0,0.7715367702589166,4.042903938820986,3.9472294162071333,-35.97634645200833,-145.44891277521288,31.297004342908963,-0.022809708235291153,0.012329249306221379,49.99999058103231,0.018837935390023514
180.0,0.7716916947858309,4.024936014469734,3.947353355828665,-27.91432391525194,-112.35336764607133,31.297192412882737,-0.023376495246176028,0.011903627358870381,49.999990542301184,0.01891539763888834
181.0,0.7717249044326989,3.9716515890544155,3.9473799235461593,-5.983719024552624,-23.765247172319565,31.29344616013168,-0.0218004820830197,0.011701105909459943,49.99999053399877,0.01893200245918147
182.0,0.7718993990572024,4.033532840486539,3.947519519245762,-31.4404669311982,-126.81615588721897,31.294744196873637,-0.02279606120932438,0.011247980612540336,49.999990490375126,0.019019249754915545
183.0,0.7721581083448354,4.072636940055778,3.9477264866758683,-46.6142771943169,-189.84302723557462,31.302310126803945,-0.02514683632636831,0.010649476923226413,49.99999042569782,0.019148604374129775
184.0,0.7722327689047648,3.993387937209939,3.947786215123812,-13.452350564478188,-53.7204544713065,31.299329059194633,-0.02412035841933881,0.010387793149131533,49.999990407032676,0.019185934646946203
185.0,0.7723973565236406,4.032938334782805,3.9479178852189127,-29.65542113479571,-119.5984847286458,31.300046996357082,-0.024732817359960253,0.00996819680554649,49.99999036588578,0.01926822844059526
186.0,0.7724289319622403,3.97463483563662,3.947943145569792,-5.6892671199425635,-22.612759284165737,31.296280801673277,-0.023004229084202014,0.009791861751577903,49.99999035799192,0.0192840161568531
187.0,0.7726345298990878,4.05099255891239,3.9481076239192703,-37.04466616214447,-150.06766697024088,31.299609653336404,-0.02442358876992659,0.009305977170160039,49.999990306592444,0.01938681510545305
188.0,0.7730209408474025,4.133705974638526,3.948416752677922,-69.62358079313915,-287.8034119003275,31.32133316039608,-0.028818584526299446,0.008502105575833403,49.99999020998973,0.019580020542154013
189.0,0.773430218579091,4.149070147540228,3.948744174863273,-73.74372100033997,-305.967871371046,31.34617656465042,-0.03320318592057478,0.007666951493559229,49.999990107670314,0.019784659367929957
190.0,0.7734673065018827,3.987902251358291,3.948773845201506,-6.682507288995737,-26.64918586250429,31.342446711114462,-0.030792326421785653,0.007508419051836998,49.99999009839834,0.01980320332565692
191.0,0.7735000232468584,3.9839449885297724,3.948800018597487,-5.894907837248937,-23.484988536052782,31.33866672222564,-0.02852762992929718,0.007359618054974857,49.99999009021916,0.019819561694905286
192.0,0.7737750033287105,4.09034695179661,3.9490200026629685,-49.54595087427984,-202.6601291324751,31.347705816324435,-0.030632303645613018,0.00677872008670507,49.99999002147415,0.019957051708581412
193.0,0.774079908636617,4.1064517040882125,3.949263926909294,-54.937882352499365,-225.59976060541877,31.359724856982893,-0.03305796829606739,0.006151210090624487,49.99998994524783,0.020109504332109597
194.0,0.7741588448134813,4.008505944831672,3.949327075850785,-14.222731710012212,-57.01190461132988,31.35682163708293,-0.0313795317227646,0.00593594424327161,49.999989925513795,0.020148972412604882
195.0,0.7745627857269385,4.152583657464965,3.949650228581551,-72.78213190401159,-302.233891500058,31.38091073150548,-0.03543797657696323,0.0051411938403878145,49.99998982452858,0.020350942828638516
196.0,0.7749443611554033,4.147432129599612,3.949955488924323,-68.75231546136885,-285.14556212884935,31.401969454492644,-0.03874018075008722,0.004396053703025129,49.99998972913475,0.020541730504043815
197.0,0.7751379013926561,4.067391591302839,3.950110321114125,-34.872107656983886,-141.8385174550236,31.40441333103638,-0.03850969534058307,0.003996632653673334,49.9999896807497,0.020638500602791945
198.0,0.7754649624580328,4.127486131876594,3.9503719699664264,-58.92990952722201,-243.23238432635122,31.418817124790053,-0.04059403533751594,0.0033628789766671297,49.99998959898445,0.020802031101729988
199.0,0.7757471738641453,4.11022723635001,3.9505977390913163,-50.84889142465059,-209.0004984718033,31.42851218702907,-0.04171699057802375,0.0028170635342694367,49.99998952843161,0.020943136775433392
200.0,0.776052819041535,4.1225250258721395,3.950842255233228,-55.07119159964208,-227.03236557412401,31.440574087139396,-0.04313967154144692,0.002235835548986955,49.99998945202033,0.0210959593321224
201.0,0.7762994378276261,4.098235626167735,3.951039550262101,-44.43580793955149,-182.10841117541702,31.447019053262466,-0.04341813069777838,0.001767302849816265,49.99998939036565,0.021219268699154654
202.0,0.7764158632787763,4.040863813309442,3.9511326906230213,-20.977554314525353,-84.76744012129885,31.44532337719886,-0.041434701378886496,0.001537568221891653,49.999989361259296,0.021277481412377463
203.0,0.7767000193365045,4.114497527646879,3.951360015469204,-51.1992787868261,-210.6593059856993,31.45519691263121,-0.04251451853778401,0.001010192882636431,49.99998929022029,0.021419559411010904
204.0,0.7769182286315349,4.086712236636985,3.951534582905228,-39.31698167405263,-160.67719011498298,31.45936143610038,-0.04236264297288553,0.0006072587481977514,49.99998923566798,0.021528664035156398
205.0,0.777473228751019,4.238025096730029,3.951978583000815,-100.0,-423.8025096730029,31.508368299512767,-0.048010283283922664,-0.00039401700399831446,49.999989096917986,0.021806164035156398
